date,raw_date,excel_row,sample_no,instrument_batch_index,instrument_no,sample_id,sample_name,match_method,reference,variant_name,variant_error,calculated,confidence,confidence_level,baseline_mode,cluster_quality_score,rt_shift,best_window,omega_omega3_trio,omega_omega3_trio_strict,omega_omega3_trio_corrected,omega_total_area,omega_effective_total_area,omega_epa_area,omega_dha_area,omega_dpa_area,omega_epa_neighbor_area,omega_epa_overlap_credit_area,omega_epa_effective_area,omega_epa_overlap_fraction,omega_epa_overlap_model_applied,omega_epa_overlap_extra_scale,omega_c22_overlap_source_area,omega_c22_overlap_credit_area,omega_c22_overlap_fraction,omega_c22_overlap_legacy_fraction,omega_c22_overlap_model_fraction,omega_c22_overlap_model_applied,omega_c22_reference_ratio,omega_c22_width_scale,omega_c18_denominator_scale,C20_5_area,C20_5_found_rt,C20_5_width,C20_5_status,C22_5_area,C22_5_found_rt,C22_5_width,C22_5_status,C22_6_area,C22_6_found_rt,C22_6_width,C22_6_status,C20_3N8_area,C20_3N8_found_rt,C20_3N8_width,C20_3N8_status,C22_4_area,C22_4_found_rt,C22_4_width,C22_4_status,C18_1N9C_area,C18_1N9C_found_rt,C18_1N9C_width,C18_1N9C_status,C18_2N6C_area,C18_2N6C_found_rt,C18_2N6C_width,C18_2N6C_status,C18_3N3_area,C18_3N3_found_rt,C18_3N3_width,C18_3N3_status,delta
13032026,13032026,3,2,2,2,1100026588,O2_1100026588.D,instrument_no,7.3,chebyshev_q12,,7.443025197929738,61.0,Проверить руками,chebyshev_q12,50.0,0.004000000000000142,81,7.443025197929738,6.800929923043038,7.443025197929738,24427.47612198981,24427.47612198981,377.52188146445263,1133.3739420020675,150.39970955807783,319.96969351596067,0.0,377.52188146445263,0.0,False,1.0,313.3630537429223,156.84766995337378,0.5005301935883256,0.770046451674347,,False,0.4799535483256529,0.65,1.0,377.52188146445263,8.415333333333333,0.038000000000000256,matched_c20_local_baseexpand,150.39970955807783,9.285333333333334,0.01766666666666694,matched_c22_rule,1133.3739420020675,9.251666666666665,0.044666666666667965,matched_c22_rule_baseexpand,319.96969351596067,8.472666666666665,0.0556666666666672,matched_c20_local_baseexpand,313.3630537429223,9.315666666666665,0.032666666666665733,matched_c22_rule_baseexpand,3202.3381665864317,7.626666666666667,0.035666666666667624,matched_c18_rule_valley,6895.89712214893,7.593333333333334,0.04399999999999871,matched_rt_valley,414.76960381153606,7.655333333333333,0.041999999999999815,matched_c18_rule_valley_baseexpand,0.1430251979297381
13032026,13032026,3,2,2,2,1100026588,O2_1100026588.D,instrument_no,7.3,asls_direct,,7.249208394333613,61.0,Проверить руками,asls_direct,50.0,0.0030000000000001414,101,7.249208394333613,6.5845574041429655,7.249208394333613,23376.866589327125,23376.866589327125,337.28934452914086,1075.6621156611632,126.31173967385823,279.5733277963079,0.0,337.28934452914086,0.0,False,1.0,292.27963821479034,155.3745752615093,0.5315956192176744,0.8178394141810374,,False,0.43216058581896255,0.65,1.0,337.28934452914086,8.416,0.03933333333333344,matched_c20_local_baseexpand,126.31173967385823,9.285333333333334,0.01633333333333553,matched_c22_rule,1075.6621156611632,9.251666666666665,0.036666666666668846,matched_c22_rule_baseexpand,279.5733277963079,8.472666666666665,0.054999999999999716,matched_c20_local,292.27963821479034,9.310333333333334,0.04033333333333289,matched_c22_rule_baseexpand,3017.450842874165,7.626666666666667,0.03633333333333333,matched_c18_rule_valley,6713.114690702816,7.593,0.04499999999999993,matched_rt_valley,170.1988720176027,7.657333333333334,0.057333333333334124,matched_c18_rule_valley,-0.05079160566638663
13032026,13032026,3,2,2,2,1100026588,O2_1100026588.D,instrument_no,7.3,arpls_direct,,7.026350567963406,56.0,Проверить руками,arpls_direct,50.0,0.0030000000000001414,81,7.026350567963406,6.25204676077125,7.026350567963406,24078.729987577128,24078.729987577128,327.23481058166755,1029.067309039866,149.11133860163787,318.786398213019,0.0,327.23481058166755,0.0,False,1.0,268.44308929517354,186.44252301732905,0.6945327723163004,0.6945327723163004,,False,0.5554672276836996,1.0,1.0,327.23481058166755,8.415333333333333,0.033666666666666956,matched_c20_local,149.11133860163787,9.285333333333334,0.01766666666666694,matched_c22_rule,1029.067309039866,9.251666666666665,0.02533333333333232,matched_c22_rule,318.786398213019,8.472666666666665,0.0556666666666672,matched_c20_local_baseexpand,268.44308929517354,9.315666666666665,0.021000000000000796,matched_c22_rule,3194.074959968122,7.626666666666667,0.035666666666667624,matched_c18_rule_valley,6889.976206889261,7.593333333333334,0.04399999999999871,matched_rt_valley,343.7052744395026,7.655333333333333,0.05799999999999983,matched_c18_rule_valley,-0.27364943203659386
13032026,13032026,4,3,3,3,1100026586,O3_1100026586.D,instrument_no,4.5,current_pipeline,,4.609927043449881,63.0,Проверить руками,chebyshev,50.0,0.0010000000000001397,51,4.609927043449881,4.158911600464794,4.609927043449881,27714.490557832585,27714.490557832585,116.78391357366806,820.417703677953,215.41954556779837,242.4620191074791,9.828119049782622,126.61203262345069,0.02533417163119162,True,1.6,314.0814989904678,115.1685133106862,0.3666835317612308,0.5641285104018935,,False,0.6858714895981065,0.65,1.0,116.78391357366806,8.413666666666668,0.03200000000000003,matched_c20_local,215.41954556779837,9.283333333333333,0.018666666666666387,matched_c22_rule,820.417703677953,9.25,0.04466666666666619,matched_c22_rule_baseexpand,242.4620191074791,8.471,0.05600000000000094,matched_c20_local_baseexpand,314.0814989904678,9.313666666666666,0.03266666666666751,matched_c22_rule_baseexpand,4825.050071116886,7.626,0.029666666666666508,matched_c18_rule_baseexpand,8986.0149839565,7.593,0.03466666666666729,matched_rt_baseexpand,403.4183132685791,7.653,0.04899999999999949,matched_c18_rule,0.10992704344988091
13032026,13032026,4,3,3,3,1100026586,O3_1100026586.D,instrument_no,4.5,chebyshev_q05,,4.6101913847329685,55.0,Проверить руками,chebyshev_q05,50.0,0.0010000000000001397,51,4.6101913847329685,4.159141952165998,4.6101913847329685,27716.045028362623,27716.045028362623,116.84239430162525,820.4671934539945,215.44006850022828,242.56075937582057,9.828827470510296,126.67122177213554,0.025325684108495974,True,1.6,314.11726878162955,115.18423635992563,0.36669183075063694,0.5641412780779029,,False,0.6858587219220971,0.65,1.0,116.84239430162525,8.413666666666668,0.03200000000000003,matched_c20_local,215.44006850022828,9.283333333333333,0.018666666666666387,matched_c22_rule,820.4671934539945,9.25,0.04466666666666619,matched_c22_rule_baseexpand,242.56075937582057,8.471,0.05600000000000094,matched_c20_local_baseexpand,314.11726878162955,9.313666666666666,0.03266666666666751,matched_c22_rule_baseexpand,4825.133404379206,7.626,0.029666666666666508,matched_c18_rule_baseexpand,8986.113390938932,7.593,0.03466666666666729,matched_rt_baseexpand,403.55380603214485,7.653,0.04899999999999949,matched_c18_rule,0.11019138473296852
13032026,13032026,4,3,3,3,1100026586,O3_1100026586.D,instrument_no,4.5,chebyshev_q12,,4.609396173357382,55.0,Проверить руками,chebyshev_q12,50.0,0.0010000000000001397,51,4.609396173357382,4.158442550181297,4.609396173357382,27711.679506409953,27711.679506409953,116.66739105719458,820.3251898313194,215.38169107590778,242.26458872117126,9.826699350397492,126.49409040759207,0.02535115481143248,True,1.6,314.0162740012837,115.14012342670296,0.36666928742117444,0.5641065960325761,,False,0.6858934039674239,0.65,1.0,116.66739105719458,8.413666666666668,0.03200000000000003,matched_c20_local,215.38169107590778,9.283333333333333,0.018666666666666387,matched_c22_rule,820.3251898313194,9.25,0.04466666666666619,matched_c22_rule_baseexpand,242.26458872117126,8.471,0.05600000000000094,matched_c20_local_baseexpand,314.0162740012837,9.313666666666666,0.03266666666666751,matched_c22_rule_baseexpand,4824.896186375914,7.626,0.029666666666666508,matched_c18_rule_baseexpand,8985.833835453323,7.593,0.03466666666666729,matched_rt_baseexpand,403.16700013652326,7.653,0.04899999999999949,matched_c18_rule,0.10939617335738205
13032026,13032026,4,3,3,3,1100026586,O3_1100026586.D,instrument_no,4.5,asls_direct,,4.015560488494939,87.0,Авто OK,asls_direct,50.0,0.0010000000000001397,51,4.015560488494939,3.995062655619908,4.015560488494939,26845.971738762684,26845.971738762684,97.18529673764834,776.1818393260866,199.14625540984756,214.02970571595262,5.5028424206897455,102.68813915833809,0.01606915498681053,True,1.6,288.4130867065237,0.0,0.0,0.0,,False,0.6904896642657894,1.0,1.0,97.18529673764834,8.413666666666668,0.03166666666666629,matched_c20_local,199.14625540984756,9.283333333333333,0.018666666666666387,matched_c22_rule,776.1818393260866,9.25,0.03566666666666585,matched_c22_rule_baseexpand,214.02970571595262,8.471,0.053999999999998494,matched_c20_local,288.4130867065237,9.314,0.03100000000000236,matched_c22_rule_baseexpand,4654.727819693234,7.626,0.029666666666666508,matched_c18_rule_baseexpand,8792.242051093934,7.593,0.034000000000000696,matched_rt_baseexpand,256.8248192515668,7.653,0.043333333333333,matched_c18_rule,-0.4844395115050606
13032026,13032026,4,3,3,3,1100026586,O3_1100026586.D,instrument_no,4.5,arpls_direct,,4.7507606316172435,56.0,Проверить руками,arpls_direct,50.0,-0.003999999999999865,51,4.7507606316172435,4.096646533017875,4.7507606316172435,27582.299802284764,27582.299802284764,115.71076556036452,802.0745566780946,212.1640063384359,238.87399596252445,9.890578468255573,125.60134402862009,0.025878126741051923,True,1.6,306.1545116758968,170.52913325643507,0.5570034957935283,0.5570034957935283,,False,0.6929965042064717,1.0,1.0,115.71076556036452,8.413666666666668,0.03200000000000003,matched_c20_local,212.1640063384359,9.283333333333333,0.018666666666666387,matched_c22_rule,802.0745566780946,9.25,0.036999999999999034,matched_c22_rule_baseexpand,238.87399596252445,8.471,0.05600000000000094,matched_c20_local_baseexpand,306.1545116758968,9.313666666666666,0.031666666666668064,matched_c22_rule_baseexpand,4813.160121060075,7.626,0.029666666666666508,matched_c18_rule_baseexpand,8974.911159674382,7.593,0.03466666666666729,matched_rt_baseexpand,379.59335485684176,7.653,0.04899999999999949,matched_c18_rule,0.2507606316172435
13032026,13032026,5,4,4,4,1100026589,O4_1100026589.D,instrument_no,8.0,current_pipeline,,8.171402744869356,69.0,Проверить руками,chebyshev,50.0,0.0020000000000001406,101,8.171402744869356,7.360483758144593,8.171402744869356,26126.466264039937,26126.466264039937,373.2818127757993,1340.5407899899885,209.21170317599788,278.1874653516763,0.0,373.2818127757993,0.0,False,1.0,428.1256400735246,211.86447549534014,0.4948651883100376,0.7613310589385194,,False,0.4886689410614807,0.65,1.0,373.2818127757993,8.414333333333333,0.038000000000000256,matched_c20_local_baseexpand,209.21170317599788,9.283333333333333,0.01666666666666572,matched_c22_rule,1340.5407899899885,9.25,0.04466666666666619,matched_c22_rule_baseexpand,278.1874653516763,8.470333333333334,0.05599999999999916,matched_c20_local_baseexpand,428.1256400735246,9.313333333333334,0.03233333333333199,matched_c22_rule_baseexpand,3760.22191402279,7.625333333333334,0.031333333333333435,matched_c18_rule_baseexpand,6407.760197518475,7.592,0.0346666666666664,matched_rt_baseexpand,387.9162177806061,7.6546666666666665,0.04699999999999971,matched_c18_rule,0.17140274486935603
13032026,13032026,5,4,4,4,1100026589,O4_1100026589.D,instrument_no,8.0,chebyshev_q05,,8.17148570602754,61.0,Проверить руками,chebyshev_q05,50.0,0.0020000000000001406,101,8.17148570602754,7.360559675613784,8.17148570602754,26128.176686084866,26128.176686084866,373.3624662251731,1340.588466059321,209.22910484459018,278.30160700673594,0.0,373.3624662251731,0.0,False,1.0,428.1588974387004,211.8801860199605,0.49486344272524524,0.7613283734234542,,False,0.4886716265765458,0.65,1.0,373.3624662251731,8.414333333333333,0.038000000000000256,matched_c20_local_baseexpand,209.22910484459018,9.283333333333333,0.01666666666666572,matched_c22_rule,1340.588466059321,9.25,0.04466666666666619,matched_c22_rule_baseexpand,278.30160700673594,8.470333333333334,0.05599999999999916,matched_c20_local_baseexpand,428.1588974387004,9.313333333333334,0.03233333333333199,matched_c22_rule_baseexpand,3760.323021109392,7.625333333333334,0.031333333333333435,matched_c18_rule_baseexpand,6407.873063906338,7.592,0.0346666666666664,matched_rt_baseexpand,388.0658332161342,7.6546666666666665,0.04699999999999971,matched_c18_rule,0.1714857060275392
13032026,13032026,5,4,4,4,1100026589,O4_1100026589.D,instrument_no,8.0,chebyshev_q12,,8.171498357034505,61.0,Проверить руками,chebyshev_q12,50.0,0.0020000000000001406,101,8.171498357034505,7.360547752135394,8.171498357034505,26123.863699418856,26123.863699418856,373.1640950225879,1340.4985512374801,209.19681603842105,278.0233675218263,0.0,373.1640950225879,0.0,False,1.0,428.09792137652914,211.85163069345626,0.4948672257325079,0.7613341934346275,,False,0.4886658065653725,0.65,1.0,373.1640950225879,8.414333333333333,0.038000000000000256,matched_c20_local_baseexpand,209.19681603842105,9.283333333333333,0.01666666666666572,matched_c22_rule,1340.4985512374801,9.25,0.04466666666666619,matched_c22_rule_baseexpand,278.0233675218263,8.470333333333334,0.05599999999999916,matched_c20_local_baseexpand,428.09792137652914,9.313333333333334,0.03233333333333199,matched_c22_rule_baseexpand,3760.056199923003,7.625333333333334,0.031333333333333435,matched_c18_rule_baseexpand,6407.5748247275405,7.592,0.0346666666666664,matched_rt_baseexpand,387.67176253479863,7.6546666666666665,0.04699999999999971,matched_c18_rule,0.17149835703450478
13032026,13032026,5,4,4,4,1100026589,O4_1100026589.D,instrument_no,8.0,asls_direct,,8.325798283893027,61.0,Проверить руками,asls_direct,50.0,0.0010000000000001397,101,8.325798283893027,7.124280203103986,8.325798283893027,25230.58094102819,25230.58094102819,335.402619091583,1273.208371811048,188.88629220716774,236.95822661243753,0.0,335.402619091583,0.0,False,1.0,393.6290272813884,303.1499918945678,0.7701413536198867,0.7701413536198867,,False,0.47985864638011333,1.0,1.0,335.402619091583,8.414333333333333,0.038000000000000256,matched_c20_local_baseexpand,188.88629220716774,9.283333333333333,0.01666666666666572,matched_c22_rule,1273.208371811048,9.25,0.03599999999999781,matched_c22_rule_baseexpand,236.95822661243753,8.470666666666666,0.055666666666668974,matched_c20_local,393.6290272813884,9.313333333333334,0.031000000000000583,matched_c22_rule_baseexpand,3608.403705753098,7.625333333333334,0.031333333333333435,matched_c18_rule_baseexpand,6249.898272605449,7.592,0.03399999999999981,matched_rt_baseexpand,247.97629550676132,7.655,0.04499999999999993,matched_c18_rule,0.3257982838930271
13032026,13032026,5,4,4,4,1100026589,O4_1100026589.D,instrument_no,8.0,arpls_direct,,8.24063135339501,56.0,Проверить руками,arpls_direct,50.0,-0.002999999999999864,61,8.24063135339501,7.459677196988888,8.24063135339501,26003.632391559404,26003.632391559404,383.2655737112632,1337.4485253339456,219.0729368567645,275.6774711688822,0.0,383.2655737112632,0.0,False,1.0,425.1985931511979,203.07644797845137,0.4776037626875183,0.7347750195192589,,False,0.5152249804807411,0.65,1.0,383.2655737112632,8.413,0.03866666666666596,matched_c20_local_baseexpand,219.0729368567645,9.283,0.018000000000000682,matched_c22_rule,1337.4485253339456,9.25,0.044333333333334224,matched_c22_rule_baseexpand,275.6774711688822,8.470666666666666,0.055999999999997385,matched_c20_local_baseexpand,425.1985931511979,9.313333333333334,0.03233333333333199,matched_c22_rule_baseexpand,3707.532224282803,7.625333333333334,0.03000000000000025,matched_c18_rule_baseexpand,6395.92715102076,7.5923333333333325,0.0346666666666664,matched_rt_baseexpand,393.695864164353,7.652666666666667,0.048666666666666636,matched_c18_rule,0.24063135339500974
13032026,13032026,6,5,5,5,1100026582,O5_1100026582.D,instrument_no,8.6,current_pipeline,,8.604656385526733,69.0,Проверить руками,chebyshev,50.0,1.3877787807814457e-16,51,8.604656385526733,7.816582955912075,8.604656385526733,26541.131287413788,26541.131287413788,519.8653641633932,1426.4694459099774,128.27473444486273,380.946183560088,0.0,519.8653641633932,0.0,False,1.0,360.05191505773723,209.16360359525075,0.5809262354894285,0.893732669983736,,False,0.35626733001626404,0.65,1.0,519.8653641633932,8.412,0.03900000000000148,matched_c20_local_baseexpand,128.27473444486273,9.283,0.017000000000001236,matched_c22_rule,1426.4694459099774,9.249333333333334,0.03599999999999959,matched_c22_rule_baseexpand,380.946183560088,8.469666666666665,0.0556666666666672,matched_c20_local_baseexpand,360.05191505773723,9.308666666666667,0.04200000000000159,matched_c22_rule,4407.334750823634,7.6243333333333325,0.0303333333333331,matched_c18_rule_baseexpand,6267.060464995235,7.5906666666666665,0.0346666666666664,matched_rt_baseexpand,619.6687358732895,7.651666666666666,0.04133333333333411,matched_c18_rule_baseexpand,0.004656385526732976
13032026,13032026,6,5,5,5,1100026582,O5_1100026582.D,instrument_no,8.6,chebyshev_q05,,8.604840460360053,61.0,Проверить руками,chebyshev_q05,50.0,1.3877787807814457e-16,51,8.604840460360053,7.816715064373661,8.604840460360053,26542.623745375855,26542.623745375855,519.9546261022413,1426.512272555423,128.29437012715093,381.06930310556527,0.0,519.9546261022413,0.0,False,1.0,360.09907579208584,209.18915849842162,0.5809211202174908,0.8937248003346012,,False,0.3562751996653987,0.65,1.0,519.9546261022413,8.412,0.03900000000000148,matched_c20_local_baseexpand,128.29437012715093,9.283,0.017000000000001236,matched_c22_rule,1426.512272555423,9.249333333333334,0.03599999999999959,matched_c22_rule_baseexpand,381.06930310556527,8.469666666666665,0.0556666666666672,matched_c20_local_baseexpand,360.09907579208584,9.308666666666667,0.04200000000000159,matched_c22_rule,4407.434503389466,7.6243333333333325,0.0303333333333331,matched_c18_rule_baseexpand,6267.175428076685,7.5906666666666665,0.0346666666666664,matched_rt_baseexpand,619.8033383648033,7.651666666666666,0.04133333333333411,matched_c18_rule_baseexpand,0.004840460360053811
13032026,13032026,6,5,5,5,1100026582,O5_1100026582.D,instrument_no,8.6,chebyshev_q12,,8.604293930463108,61.0,Проверить руками,chebyshev_q12,50.0,1.3877787807814457e-16,51,8.604293930463108,7.816302816624587,8.604293930463108,26538.25848551622,26538.25848551622,519.6789709701645,1426.3919422598858,128.23973225646742,380.68951839835086,0.0,519.6789709701645,0.0,False,1.0,359.96916258470026,209.11911863336513,0.5809362033453621,0.8937480051467109,,False,0.35625199485328907,0.65,1.0,519.6789709701645,8.412,0.03900000000000148,matched_c20_local_baseexpand,128.23973225646742,9.283,0.017000000000001236,matched_c22_rule,1426.3919422598858,9.249333333333334,0.03599999999999959,matched_c22_rule_baseexpand,380.68951839835086,8.469666666666665,0.0556666666666672,matched_c20_local_baseexpand,359.96916258470026,9.308666666666667,0.04200000000000159,matched_c22_rule,4407.130234045895,7.6243333333333325,0.0303333333333331,matched_c18_rule_baseexpand,6266.8252088991185,7.5906666666666665,0.0346666666666664,matched_rt_baseexpand,619.3922194155474,7.651666666666666,0.04133333333333411,matched_c18_rule_baseexpand,0.004293930463107998
13032026,13032026,6,5,5,5,1100026582,O5_1100026582.D,instrument_no,8.6,asls_direct,,8.370177835026405,61.0,Проверить руками,asls_direct,50.0,0.0010000000000001397,51,8.370177835026405,7.786531223704878,8.370177835026405,25444.041713896124,25444.041713896124,484.9898526479358,1387.1510927415118,109.06730723556771,337.09128799100495,0.0,484.9898526479358,0.0,False,1.0,323.0007110728736,148.50328724639067,0.4597614870664671,0.9123310615221508,0.5706549001813022,True,0.3376689384778492,0.65,1.0,484.9898526479358,8.412,0.03900000000000148,matched_c20_local_baseexpand,109.06730723556771,9.283,0.017000000000001236,matched_c22_rule,1387.1510927415118,9.249333333333334,0.03500000000000014,matched_c22_rule_baseexpand,337.09128799100495,8.469666666666665,0.0513333333333339,matched_c20_local,323.0007110728736,9.309333333333333,0.04200000000000159,matched_c22_rule,4232.727149775442,7.6243333333333325,0.0303333333333331,matched_c18_rule_baseexpand,6086.746597836088,7.5906666666666665,0.03399999999999892,matched_rt_baseexpand,323.8192069365961,7.651666666666666,0.0470000000000006,matched_c18_rule,-0.2298221649735943
13032026,13032026,6,5,5,5,1100026582,O5_1100026582.D,instrument_no,8.6,arpls_direct,,8.623098645929355,56.0,Проверить руками,arpls_direct,50.0,1.3877787807814457e-16,51,8.623098645929355,7.840615065803955,8.623098645929355,26471.631271405626,26471.631271405626,520.3351475363253,1427.31296966648,127.89059242709519,379.0882671534226,0.0,520.3351475363253,0.0,False,1.0,357.2492962064016,207.13616809008943,0.579808470694414,0.89201303183756,,False,0.35798696816244,0.65,1.0,520.3351475363253,8.412,0.03900000000000148,matched_c20_local_baseexpand,127.89059242709519,9.283,0.017000000000001236,matched_c22_rule,1427.31296966648,9.249333333333334,0.03599999999999959,matched_c22_rule_baseexpand,379.0882671534226,8.469666666666665,0.0556666666666672,matched_c20_local_baseexpand,357.2492962064016,9.308666666666667,0.04200000000000159,matched_c22_rule,4397.325563941087,7.6243333333333325,0.0303333333333331,matched_c18_rule_baseexpand,6258.818999964542,7.5906666666666665,0.0346666666666664,matched_rt_baseexpand,602.2152740654822,7.651666666666666,0.04133333333333411,matched_c18_rule_baseexpand,0.0230986459293554
13032026,13032026,7,6,6,6,1100026660,O6_1100026660.D,instrument_no,6.7,current_pipeline,,6.780245043611114,91.0,Авто OK,chebyshev,50.0,0.0020000000000001406,51,6.780245043611114,6.754611354074325,6.780245043611114,23771.34345250494,23771.34345250494,124.31811621575518,1243.7872494015942,237.5564982415528,323.91694297046445,1.0818566867246693,125.39997290247985,0.0020874500203731925,True,1.6,194.05449114733383,5.011615692614522,0.025825816568241677,0.025825816568241677,,False,1.2241741834317583,1.0,1.0,124.31811621575518,8.413333333333334,0.029333333333335432,matched_c20_local,237.5564982415528,9.283666666666665,0.018333333333334423,matched_c22_rule,1243.7872494015942,9.250666666666667,0.04399999999999871,matched_c22_rule_baseexpand,323.91694297046445,8.471,0.05600000000000094,matched_c20_local_baseexpand,194.05449114733383,9.314333333333334,0.018333333333334423,matched_c22_rule,3680.119717317019,7.625333333333334,0.03033333333333399,matched_c18_rule_baseexpand,5167.777932408876,7.591666666666667,0.03466666666666551,matched_rt_baseexpand,379.9343527115996,7.653,0.04766666666666719,matched_c18_rule,0.08024504361111351
13032026,13032026,7,6,6,6,1100026660,O6_1100026660.D,instrument_no,6.7,chebyshev_q05,,6.780462574774589,83.0,Быстро проверить,chebyshev_q05,50.0,0.0020000000000001406,51,6.780462574774589,6.754809419374169,6.780462574774589,23772.68161023954,23772.68161023954,124.3772000959334,1243.8429303913217,237.57920615903612,324.02692926407235,1.0816064854917034,125.45880658142511,0.002086258864248259,True,1.6,194.0768341038931,5.016836470830262,0.02584974396348949,0.02584974396348949,,False,1.2241502560365105,1.0,1.0,124.3772000959334,8.413333333333334,0.029333333333335432,matched_c20_local,237.57920615903612,9.283666666666665,0.018333333333334423,matched_c22_rule,1243.8429303913217,9.250666666666667,0.04399999999999871,matched_c22_rule_baseexpand,324.02692926407235,8.471,0.05600000000000094,matched_c20_local_baseexpand,194.0768341038931,9.314333333333334,0.018333333333334423,matched_c22_rule,3680.2000678197546,7.625333333333334,0.03033333333333399,matched_c18_rule_baseexpand,5167.870276958666,7.591666666666667,0.03466666666666551,matched_rt_baseexpand,380.0595564321071,7.653,0.04766666666666719,matched_c18_rule,0.08046257477458862
13032026,13032026,7,6,6,6,1100026660,O6_1100026660.D,instrument_no,6.7,chebyshev_q12,,6.77975669582827,83.0,Быстро проверить,chebyshev_q12,50.0,0.0020000000000001406,51,6.77975669582827,6.754158029996124,6.77975669582827,23768.617875274253,23768.617875274253,124.18322221153716,1243.6752477082964,237.5115429220965,323.6658870266225,1.0824441202893877,125.26566633182654,0.0020902035163354146,True,1.6,194.01083829169465,5.0020049425218165,0.025782090251067924,0.025782090251067924,,False,1.224217909748932,1.0,1.0,124.18322221153716,8.413333333333334,0.029333333333335432,matched_c20_local,237.5115429220965,9.283666666666665,0.018333333333334423,matched_c22_rule,1243.6752477082964,9.250666666666667,0.04399999999999871,matched_c22_rule_baseexpand,323.6658870266225,8.471,0.05600000000000094,matched_c20_local_baseexpand,194.01083829169465,9.314333333333334,0.018333333333334423,matched_c22_rule,3679.944802017995,7.625333333333334,0.03033333333333399,matched_c18_rule_baseexpand,5167.57754913011,7.591666666666667,0.03466666666666551,matched_rt_baseexpand,379.66063654477705,7.653,0.04766666666666719,matched_c18_rule,0.07975669582826939
13032026,13032026,7,6,6,6,1100026660,O6_1100026660.D,instrument_no,6.7,asls_direct,,6.744142608554269,78.0,Быстро проверить,asls_direct,50.0,0.0010000000000001397,51,6.744142608554269,6.51021851931311,6.744142608554269,23022.320220525977,23022.320220525977,96.67805590610347,1183.9710801534368,218.15421851270875,286.99965522504255,2.49825097207636,99.17630687817983,0.005440448548007462,True,1.6,215.60857635094487,51.35650192597234,0.2381932240134068,0.2381932240134068,,False,1.0118067759865932,1.0,1.0,96.67805590610347,8.413333333333334,0.029333333333335432,matched_c20_local,218.15421851270875,9.283666666666665,0.018333333333334423,matched_c22_rule,1183.9710801534368,9.250666666666667,0.03599999999999959,matched_c22_rule_baseexpand,286.99965522504255,8.471,0.05766666666666609,matched_c20_local,215.60857635094487,9.314333333333334,0.030000000000001137,matched_c22_rule_baseexpand,3554.4568586546743,7.625333333333334,0.03033333333333399,matched_c18_rule_baseexpand,5033.351894478389,7.591666666666667,0.03399999999999892,matched_rt_baseexpand,258.29950931852704,7.653,0.046333333333333115,matched_c18_rule,0.0441426085542691
13032026,13032026,7,6,6,6,1100026660,O6_1100026660.D,instrument_no,6.7,arpls_direct,,6.772484670362434,78.0,Быстро проверить,arpls_direct,50.0,-0.002999999999999864,51,6.772484670362434,6.753934554830596,6.772484670362434,23696.32702489618,23696.32702489618,124.7108261373952,1240.6598465380346,235.06374648469406,322.55878132027374,0.8702060922289654,125.58103222962417,0.00168613858663819,True,1.6,190.8713891459085,3.5254899476915385,0.01847049976147308,0.01847049976147308,,False,1.231529500238527,1.0,1.0,124.7108261373952,8.413333333333334,0.029333333333335432,matched_c20_local,235.06374648469406,9.283666666666665,0.018333333333334423,matched_c22_rule,1240.6598465380346,9.250666666666667,0.04399999999999871,matched_c22_rule_baseexpand,322.55878132027374,8.471,0.055333333333333456,matched_c20_local,190.8713891459085,9.314333333333334,0.018333333333334423,matched_c22_rule,3671.4375502254848,7.625333333333334,0.03033333333333399,matched_c18_rule_baseexpand,5160.928085214944,7.591666666666667,0.03466666666666551,matched_rt_baseexpand,361.33660960907196,7.653,0.04766666666666719,matched_c18_rule,0.07248467036243422
13032026,13032026,8,7,7,7,1100026576,O7_1100026576.D,instrument_no,5.0,current_pipeline,,5.064718094521027,77.0,Быстро проверить,chebyshev,50.0,0.0030000000000001414,101,5.064718094521027,4.661769681940076,5.064718094521027,30692.963560638505,30692.963560638505,316.6736733285127,904.186218535496,209.97537789475217,483.9317208014563,9.381796115516337,326.05546944402903,0.01938661119378332,True,1.0,308.6510879479573,114.2950133261264,0.37030490994218707,0.5696998614495186,,False,0.6803001385504814,0.65,1.0,316.6736733285127,8.415666666666667,0.03200000000000003,matched_c20_local,209.97537789475217,9.284,0.018333333333332646,matched_c22_rule,904.186218535496,9.251,0.04433333333333245,matched_c22_rule_baseexpand,483.9317208014563,8.471,0.0556666666666672,matched_c20_local_baseexpand,308.6510879479573,9.314333333333334,0.03233333333333377,matched_c22_rule_baseexpand,4930.277696395634,7.625666666666667,0.03166666666666629,matched_c18_rule_baseexpand,7014.495896305462,7.592,0.0346666666666664,matched_rt_baseexpand,315.22735909062425,7.656,0.04566666666666652,matched_c18_rule,0.06471809452102661
